artifact_id,artifact_source_id,artifact_source,artifact_namespace,artifact_name
artifact1,org1/repo1,org1/repo1,org1,repo1
artifact2,org1/repo2,org1/repo2,org1,repo2
artifact3,org1/repo3,org1/repo3,org1,repo3
artifact4,org1/repo4,org1/repo4,org1,repo4
artifact5,org1/repo5,org1/repo5,org1,repo5
artifact6,org1/repo6,org1/repo6,org1,repo6
artifact7,org1/repo7,org1/repo7,org1,repo7
artifact8,org2/repo1,org2/repo1,org2,repo1
artifact9,org2/repo2,org2/repo2,org2,repo2
artifact10,org2/repo3,org2/repo3,org2,repo3
artifact11,org2/repo4,org2/repo4,org2,repo4
artifact12,org2/repo5,org2/repo5,org2,repo5
artifact13,org2/repo6,org2/repo6,org2,repo6
artifact14,org2/repo7,org2/repo7,org2,repo7
artifact15,org3/repo1,org3/repo1,org3,repo1
artifact16,org3/repo2,org3/repo2,org3,repo2
artifact17,org3/repo3,org3/repo3,org3,repo3
artifact18,org3/repo4,org3/repo4,org3,repo4
artifact19,org3/repo5,org3/repo5,org3,repo5
artifact20,org3/repo6,org3/repo6,org3,repo6
artifact21,org3/repo7,org3/repo7,org3,repo7