atlas_id,artifact_type,value,action
0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90,DEFILLAMA_PROTOCOL,kim-exchange,INCLUDE
0x96767e87a27cdb9798f40c3a6fd78e70da611afe53a5e45cbaafc50cae4ad0e7,DEFILLAMA_PROTOCOL,sonus,INCLUDE
0x7262ed9c020b3b41ac7ba405aab4ff37575f8b6f975ebed2e65554a08419f8f4,DEFILLAMA_PROTOCOL,sablier-finance,INCLUDE
0x9c691ba3012549259099205cc1a7ca4d09d9b7a24a1b7b821b52c7bf1c9b89f4,DEFILLAMA_PROTOCOL,origin-defi,INCLUDE
0x48220ef1d103189cd918e9290db4c4b99b463ae2817fb5ef0cc54556a7961b6f,GITHUB_REPOSITORY,https://github.com/miguelmota/keccak256,INCLUDE
0xcc8d03e014e121d10602eeff729b755d5dc6a317df0d6302c8a9d3b5424aaba8,GITHUB_REPOSITORY,https://github.com/miguelmota/merkletreejs,INCLUDE
0xb926ab918147d2264dba94a429eb07986aa533fd6062a78736d3eda4e0b4a69b,DEFILLAMA_PROTOCOL,uniswap-v3,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushi-aptos,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushi-bentobox,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushi-furo,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushi-kashi,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushi-trident,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushiswap,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushiswap-agg,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,sushiswap-v3,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,uniswap-v1,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,uniswap-v2,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,uniswap-v3,EXCLUDE
0x4602ef8ac6aa7a0e04813c9ae6474f0836746b12054e492ad75d688e8521b494,DEFILLAMA_PROTOCOL,uniswap-v4,EXCLUDE
0xeb6d215732b1ed881e718faa8bf8b4b88a94edf021efa9a3cf3e2cc3c22b0961,DEFILLAMA_PROTOCOL,uniswap-v1,EXCLUDE
0xeb6d215732b1ed881e718faa8bf8b4b88a94edf021efa9a3cf3e2cc3c22b0961,DEFILLAMA_PROTOCOL,uniswap-v2,EXCLUDE
0xeb6d215732b1ed881e718faa8bf8b4b88a94edf021efa9a3cf3e2cc3c22b0961,DEFILLAMA_PROTOCOL,uniswap-v3,EXCLUDE
0xeb6d215732b1ed881e718faa8bf8b4b88a94edf021efa9a3cf3e2cc3c22b0961,DEFILLAMA_PROTOCOL,uniswap-v4,EXCLUDE
0xa873dcdcc84e0022edd2f7d5cc8646667b87bf06609d506cd8e39dbd7412fa59,DEFILLAMA_PROTOCOL,aave-v3,EXCLUDE
0x27f345fdead33d831d6022462628b6a9ad384e7681ee58648824d17c4addc089,DEFILLAMA_PROTOCOL,aave-v3,EXCLUDE
0xa2aee09bb6421f6d4c992822a7dcc110527f91486ee9d9dbf7d5af0a148b41f7,DEFILLAMA_PROTOCOL,aave-v3,EXCLUDE
0x12da4f117ab1a57f2f02078df3dbb9ecd4c66fe7b40535314b21218529f554cd,DEFILLAMA_PROTOCOL,aave-v3,EXCLUDE
0xef71b036123a72aa9aa64afb1263751bdfc7e7e4e63ec658c323136dc3a88d37,DEFILLAMA_PROTOCOL,aave-v3,EXCLUDE
0xf9c5d092fac6ad924253d685cc7ba21d4e519813e673a3a8300f33cb3a6b4e06,DEFILLAMA_PROTOCOL,aave-v3,EXCLUDE
0x9c41aa9eccf18c7d96a98a84466a9406d4f325e83eae555efe40000d5fe39d8f,DEFILLAMA_PROTOCOL,uniswap-v2,EXCLUDE
0x808b31862cec6dccf3894bb0e76ce4ca298e4c2820e2ccbf4816da740463b220,OSO_SLUG,fractal-visions,INCLUDE
0xed3d54e5394dc3ed01f15a67fa6a70e203df31c928dad79f70e25cb84f6e2cf9,OSO_SLUG,host-it,INCLUDE
0x15b210abdc6acfd99e60255792b2b78714f4e8c92c4c5e91b898d48d046212a4,OSO_SLUG,defieye,INCLUDE
0x2c1d2ae68e4a718a04a41f1a9fde1ed0648602e08c150e3f72d3dc7ef22dd71a,OSO_SLUG,inkonchain,INCLUDE